EPISODES = 2500


class DQNAgent:
    def __init__(self, state_size, action_size):
        self.state_size = state_size
        self.action_size = action_size
        self.memory = deque(maxlen=10000)
        self.gamma = 0.99    # discount rate
        self.epsilon = 0.95  # exploration rate
        self.epsilon_min = 0.01
        self.epsilon_decay = 0.998
        self.learning_rate = 0.0001
        self.epsilon_linear_decay = 0.0006
        self.model = self._build_model()
        self.minibatch_size = 40

    def _build_model(self):
        # Neural Net for Deep-Q learning Model
        model = Sequential()
        model.add(Dense(50, input_dim=self.state_size, activation='relu'))
        model.add(Dense(50, activation='relu'))

/usr/bin/python3.5 /home/nabin/PycharmProjects/untitled/KerasNew2.py
Using TensorFlow backend.
WARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.
2018-07-02 09:29:36.953438: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
episode: 143/2500, score: 126, e: 0.86, reward: -193.2352927691645
episode: 144/2500, score: 98, e: 0.86, reward: -53.22473911346422
episode: 145/2500, score: 109, e: 0.86, reward: -458.07546609069556
episode: 146/2500, score: 84, e: 0.86, reward: -157.3709914415889
episode: 147/2500, score: 77, e: 0.86, reward: -130.23369441883733
episode: 148/2500, score: 112, e: 0.86, reward: -129.82861888904628
episode: 149/2500, score: 150, e: 0.86, reward: -222.59269902128455
episode: 150/2500, score: 136, e: 0.86, reward: -147.62004071390152
episode: 151/2500, score: 108, e: 0.86, reward: -160.97050253569836
episode: 152/2500, score: 92, e: 0.86, reward: -113.36055831733982
episode: 153/2500, score: 122, e: 0.86, reward: -219.87885661165967
episode: 154/2500, score: 69, e: 0.86, reward: -166.91905008407866
episode: 155/2500, score: 115, e: 0.86, reward: -189.93674359425387
episode: 156/2500, score: 62, e: 0.86, reward: -179.28798976350123
episode: 157/2500, score: 139, e: 0.86, reward: -187.3434544814538
episode: 158/2500, score: 88, e: 0.86, reward: -145.83450743264643
episode: 159/2500, score: 87, e: 0.85, reward: -147.10334864440944
episode: 160/2500, score: 104, e: 0.85, reward: -72.10297829171292
episode: 161/2500, score: 112, e: 0.85, reward: -234.04627184970127
episode: 162/2500, score: 118, e: 0.85, reward: -115.63415562049644
episode: 163/2500, score: 140, e: 0.85, reward: -183.0947359112378
episode: 164/2500, score: 107, e: 0.85, reward: -172.1275353894241
episode: 165/2500, score: 95, e: 0.85, reward: -184.3125779181952
episode: 166/2500, score: 86, e: 0.85, reward: -114.7736280582483
episode: 167/2500, score: 74, e: 0.85, reward: -156.9697454157481
episode: 168/2500, score: 122, e: 0.85, reward: -306.80708236555074
episode: 169/2500, score: 71, e: 0.85, reward: -130.81647191326505
episode: 170/2500, score: 127, e: 0.85, reward: -165.4342663781847
episode: 171/2500, score: 79, e: 0.85, reward: -147.4081999473524
episode: 172/2500, score: 129, e: 0.85, reward: -166.40933829734433
episode: 173/2500, score: 143, e: 0.85, reward: -162.2895089898808
episode: 174/2500, score: 65, e: 0.85, reward: -160.08142634027567
episode: 175/2500, score: 74, e: 0.84, reward: -217.80884372161898
episode: 176/2500, score: 81, e: 0.84, reward: -168.8721080877065
episode: 177/2500, score: 72, e: 0.84, reward: -128.22864912761395
episode: 178/2500, score: 109, e: 0.84, reward: -217.5884663037037
episode: 179/2500, score: 80, e: 0.84, reward: -170.30924057235575
episode: 180/2500, score: 90, e: 0.84, reward: -131.12060915032697
episode: 181/2500, score: 102, e: 0.84, reward: -212.6226271061921
episode: 182/2500, score: 80, e: 0.84, reward: -166.16074724189454
episode: 183/2500, score: 106, e: 0.84, reward: -197.9936410665586
episode: 184/2500, score: 110, e: 0.84, reward: -500.44389755047615
episode: 185/2500, score: 115, e: 0.84, reward: -209.14773382062805
episode: 186/2500, score: 129, e: 0.84, reward: -137.03493343194168
episode: 187/2500, score: 157, e: 0.84, reward: -92.28619111566843
