EPISODES = 2500


class DQNAgent:
    def __init__(self, state_size, action_size):
        self.state_size = state_size
        self.action_size = action_size
        self.memory = deque(maxlen=10000)
        self.gamma = 0.99    # discount rate
        self.epsilon = 0.95  # exploration rate
        self.epsilon_min = 0.01
        self.epsilon_decay = 0.998
        self.learning_rate = 0.0001
        self.epsilon_linear_decay = 0.0006
        self.model = self._build_model()
        self.minibatch_size = 20

    def _build_model(self):
        # Neural Net for Deep-Q learning Model
        model = Sequential()
        model.add(Dense(25, input_dim=self.state_size, activation='relu'))
        model.add(Dense(25, activation='relu'))


/usr/bin/python3.5 /home/nabin/PycharmProjects/untitled/KerasNew3.py
Using TensorFlow backend.
WARN: gym.spaces.Box autodetected dtype as <class 'numpy.float32'>. Please provide explicit dtype.
2018-07-02 09:33:43.199452: I tensorflow/core/platform/cpu_feature_guard.cc:140] Your CPU supports instructions that this TensorFlow binary was not compiled to use: AVX2 FMA
episode: 167/2500, score: 110, e: 0.85, reward: -33.505285926728675
episode: 168/2500, score: 76, e: 0.85, reward: -209.61103846321083
episode: 169/2500, score: 129, e: 0.85, reward: -190.00427660353193
episode: 170/2500, score: 84, e: 0.85, reward: -305.6699408087684
episode: 171/2500, score: 139, e: 0.85, reward: -284.53326991921915
episode: 172/2500, score: 90, e: 0.85, reward: -125.87664288012648
episode: 173/2500, score: 79, e: 0.85, reward: -120.18946336317576
episode: 174/2500, score: 127, e: 0.85, reward: -113.27569242187171
episode: 175/2500, score: 111, e: 0.84, reward: -84.3014016476634
episode: 176/2500, score: 163, e: 0.84, reward: -224.1344777508964
episode: 177/2500, score: 147, e: 0.84, reward: -135.58888925859145
episode: 178/2500, score: 108, e: 0.84, reward: -130.76824630437858
episode: 179/2500, score: 106, e: 0.84, reward: -377.6820535200279
episode: 180/2500, score: 91, e: 0.84, reward: -222.9428205334628
episode: 181/2500, score: 197, e: 0.84, reward: -312.04133853713824
episode: 182/2500, score: 115, e: 0.84, reward: -301.0249933410212
episode: 183/2500, score: 90, e: 0.84, reward: -348.5122158462712
episode: 184/2500, score: 134, e: 0.84, reward: -222.4626402256687
episode: 185/2500, score: 88, e: 0.84, reward: -100.42850533340606
episode: 186/2500, score: 99, e: 0.84, reward: -367.05205551663926
episode: 187/2500, score: 129, e: 0.84, reward: -278.23713014274324
episode: 188/2500, score: 81, e: 0.84, reward: -194.16914206473265
episode: 189/2500, score: 100, e: 0.84, reward: -213.65833441488007
episode: 190/2500, score: 142, e: 0.84, reward: -131.37183463049885
episode: 191/2500, score: 96, e: 0.84, reward: -183.84553887150255
episode: 192/2500, score: 126, e: 0.83, reward: -206.80636527283417
episode: 193/2500, score: 75, e: 0.83, reward: -52.72080261460508
episode: 194/2500, score: 81, e: 0.83, reward: -137.15169635867625
episode: 195/2500, score: 93, e: 0.83, reward: -246.10351738191443
episode: 196/2500, score: 122, e: 0.83, reward: -168.61408132534334
episode: 197/2500, score: 134, e: 0.83, reward: -242.3700551124047
episode: 198/2500, score: 113, e: 0.83, reward: -115.5474068959359
episode: 199/2500, score: 126, e: 0.83, reward: -152.75387767257786
episode: 200/2500, score: 109, e: 0.83, reward: -184.3145039781151
episode: 201/2500, score: 131, e: 0.83, reward: -350.84850621305543
episode: 202/2500, score: 79, e: 0.83, reward: -187.36803110660054
episode: 203/2500, score: 138, e: 0.83, reward: -246.7693083426334
episode: 204/2500, score: 82, e: 0.83, reward: -97.56664068698828
episode: 205/2500, score: 67, e: 0.83, reward: -259.51268053492026
episode: 206/2500, score: 124, e: 0.83, reward: -354.6391768394834
episode: 207/2500, score: 153, e: 0.83, reward: -82.25287806639653
episode: 208/2500, score: 64, e: 0.83, reward: -198.18566551402893
episode: 209/2500, score: 104, e: 0.82, reward: -62.02655525969408
episode: 210/2500, score: 156, e: 0.82, reward: -291.0065347846279
episode: 211/2500, score: 77, e: 0.82, reward: -470.54777002520615
episode: 212/2500, score: 121, e: 0.82, reward: -185.66775720029915
episode: 213/2500, score: 75, e: 0.82, reward: -102.77514407324782
episode: 214/2500, score: 109, e: 0.82, reward: -236.40014876050094
episode: 215/2500, score: 105, e: 0.82, reward: -175.02784817920485
episode: 216/2500, score: 77, e: 0.82, reward: -295.6326099173999
episode: 217/2500, score: 111, e: 0.82, reward: -248.29818397334697
episode: 218/2500, score: 138, e: 0.82, reward: -149.65742157877946
episode: 219/2500, score: 64, e: 0.82, reward: -199.75552950114866
episode: 220/2500, score: 123, e: 0.82, reward: -121.0600207874655
episode: 221/2500, score: 127, e: 0.82, reward: -110.78495284953294
episode: 222/2500, score: 89, e: 0.82, reward: -316.3277895097086
episode: 223/2500, score: 127, e: 0.82, reward: -254.93959011690788
episode: 224/2500, score: 131, e: 0.82, reward: -336.8584815893302
episode: 225/2500, score: 165, e: 0.81, reward: -241.7425813314824
episode: 226/2500, score: 122, e: 0.81, reward: -370.183958090616
episode: 227/2500, score: 110, e: 0.81, reward: -485.83901689335727
episode: 228/2500, score: 121, e: 0.81, reward: -215.7298892770254
episode: 229/2500, score: 124, e: 0.81, reward: -505.09147434867583
episode: 230/2500, score: 74, e: 0.81, reward: -100.12465730668812
episode: 231/2500, score: 99, e: 0.81, reward: -300.7091117094306
episode: 232/2500, score: 98, e: 0.81, reward: -355.9330410698266
episode: 233/2500, score: 93, e: 0.81, reward: -510.12851043895506
episode: 234/2500, score: 81, e: 0.81, reward: -103.8173937545124
episode: 235/2500, score: 118, e: 0.81, reward: -124.88196530124108
episode: 236/2500, score: 118, e: 0.81, reward: -490.1445815461744
episode: 237/2500, score: 110, e: 0.81, reward: -213.4090802661001
episode: 238/2500, score: 131, e: 0.81, reward: -370.4357367449264
episode: 239/2500, score: 147, e: 0.81, reward: -199.60034755037555
episode: 240/2500, score: 89, e: 0.81, reward: -172.77333883925326
episode: 241/2500, score: 143, e: 0.81, reward: -262.7850675161054
episode: 242/2500, score: 96, e: 0.8, reward: -171.90569237552455
episode: 243/2500, score: 109, e: 0.8, reward: -277.6875247005614
episode: 244/2500, score: 175, e: 0.8, reward: -203.5991482370337
episode: 245/2500, score: 86, e: 0.8, reward: -197.20509857385298
episode: 246/2500, score: 151, e: 0.8, reward: -261.65209086235166
episode: 247/2500, score: 98, e: 0.8, reward: -276.81543616424295
episode: 248/2500, score: 190, e: 0.8, reward: -497.3546053391534
episode: 249/2500, score: 169, e: 0.8, reward: -106.17466686708698
episode: 250/2500, score: 107, e: 0.8, reward: -83.44007155677386
episode: 251/2500, score: 105, e: 0.8, reward: -142.60062819852743
episode: 252/2500, score: 77, e: 0.8, reward: -115.48025422987095
episode: 253/2500, score: 149, e: 0.8, reward: -266.92819091106196
episode: 254/2500, score: 104, e: 0.8, reward: -381.4268633044469
episode: 255/2500, score: 108, e: 0.8, reward: -74.8536849141833
episode: 256/2500, score: 144, e: 0.8, reward: -147.11788553212727
episode: 257/2500, score: 90, e: 0.8, reward: -285.2718436867769
episode: 258/2500, score: 105, e: 0.8, reward: -150.5384687526847
episode: 259/2500, score: 160, e: 0.79, reward: -194.61591944612783
episode: 260/2500, score: 68, e: 0.79, reward: -124.94944978977857
episode: 261/2500, score: 129, e: 0.79, reward: -150.52998847918377
episode: 262/2500, score: 77, e: 0.79, reward: -170.90975870686108
episode: 263/2500, score: 155, e: 0.79, reward: -174.80450539421275
episode: 264/2500, score: 94, e: 0.79, reward: -201.85321466676436
episode: 265/2500, score: 123, e: 0.79, reward: -203.8391940967555
episode: 266/2500, score: 98, e: 0.79, reward: -180.49477899332442
episode: 267/2500, score: 148, e: 0.79, reward: -149.85063719362188
episode: 268/2500, score: 162, e: 0.79, reward: -193.76377138954308
episode: 269/2500, score: 121, e: 0.79, reward: -143.73845442525982
episode: 270/2500, score: 144, e: 0.79, reward: -150.31771449680014
episode: 271/2500, score: 150, e: 0.79, reward: -348.83679268829746
episode: 272/2500, score: 103, e: 0.79, reward: -35.12761994455637
episode: 273/2500, score: 82, e: 0.79, reward: -132.49535251918428
episode: 274/2500, score: 113, e: 0.79, reward: -174.38366631519312
episode: 275/2500, score: 129, e: 0.78, reward: -300.4365802231281
episode: 276/2500, score: 108, e: 0.78, reward: -161.83945387918743
episode: 277/2500, score: 72, e: 0.78, reward: -322.49927765252824
episode: 278/2500, score: 121, e: 0.78, reward: -233.6538933168854
episode: 279/2500, score: 122, e: 0.78, reward: -253.02370177522343
episode: 280/2500, score: 130, e: 0.78, reward: -145.89226916914754
episode: 281/2500, score: 113, e: 0.78, reward: -200.41719452881412
